Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-08-05 18:00:00,2023-08-05 18:00:00,19.4,20.7,19.4,20.7
2023-08-05 21:00:00,2023-08-05 21:00:00,19.5,19.6,19.5,19.6
2023-08-06 00:00:00,2023-08-06 00:00:00,19.3,18.6,19.3,18.6
2023-08-06 03:00:00,2023-08-06 03:00:00,19.4,19.1,19.4,19.1
2023-08-06 06:00:00,2023-08-06 06:00:00,23.7,23.5,24.1,24.1
2023-08-06 09:00:00,2023-08-06 09:00:00,29.6,28.5,30.9,29.7
2023-08-06 12:00:00,2023-08-06 12:00:00,32.2,30.5,32.4,29.9
2023-08-06 15:00:00,2023-08-06 15:00:00,30.9,30,31.7,29.8
2023-08-06 18:00:00,2023-08-06 18:00:00,28.8,27.9,29.4,28.5
2023-08-06 21:00:00,2023-08-06 21:00:00,26.6,26.3,27.4,26.5
2023-08-07 00:00:00,2023-08-07 00:00:00,25.3,22.6,25.6,22.6
2023-08-07 03:00:00,2023-08-07 03:00:00,23.8,21.4,24.1,21.4
2023-08-07 06:00:00,2023-08-07 06:00:00,24,17.5,24.4,17.5
2023-08-07 09:00:00,2023-08-07 09:00:00,17.4,19.4,17.4,19.4
2023-08-07 12:00:00,2023-08-07 12:00:00,17.8,19.7,17.8,19.7
2023-08-07 15:00:00,2023-08-07 15:00:00,15.2,19.8,15.2,19.8
2023-08-07 18:00:00,2023-08-07 18:00:00,14.4,16.1,14.4,16.1
2023-08-07 21:00:00,2023-08-07 21:00:00,14,14.7,14,14.7
2023-08-08 00:00:00,2023-08-08 00:00:00,13.5,14.5,13.5,14.5
2023-08-08 03:00:00,2023-08-08 03:00:00,13,13.6,13,13.6
2023-08-08 06:00:00,2023-08-08 06:00:00,14.9,14.1,14.9,14.1
2023-08-08 09:00:00,2023-08-08 09:00:00,16.5,14.8,16.5,14.8
2023-08-08 12:00:00,2023-08-08 12:00:00,16.8,18.7,16.8,18.7
2023-08-09 15:00:00,2023-08-09 15:00:00,19.7,20.4,19.7,20.4
2023-08-09 18:00:00,2023-08-09 18:00:00,16.2,17.6,16.2,17.6
2023-08-09 21:00:00,2023-08-09 21:00:00,14.4,14.8,14.4,14.8
2023-08-10 00:00:00,2023-08-10 00:00:00,13.3,13.9,13.3,13.9
2023-08-10 03:00:00,2023-08-10 03:00:00,12.9,12.7,12.9,12.7
2023-08-10 06:00:00,2023-08-10 06:00:00,14,14.4,14,14.4
2023-08-10 09:00:00,2023-08-10 09:00:00,17.1,17.1,17.1,17.1
2023-08-10 12:00:00,2023-08-10 12:00:00,20,18.5,20,18.5
2023-08-10 15:00:00,2023-08-10 15:00:00,21.1,20.2,21.1,20.2
2023-08-10 18:00:00,2023-08-10 18:00:00,17.1,17.5,17.1,17.5
2023-08-10 21:00:00,2023-08-10 21:00:00,14.4,15.7,14.4,15.7
2023-08-11 00:00:00,2023-08-11 00:00:00,14.4,14.8,14.4,14.8
2023-08-11 03:00:00,2023-08-11 03:00:00,14.2,14.5,14.2,14.5
2023-08-11 12:00:00,2023-08-11 12:00:00,20.5,20.3,20.5,20.3
2023-08-11 15:00:00,2023-08-11 15:00:00,20.7,18.2,20.7,18.2
2023-08-11 18:00:00,2023-08-11 18:00:00,17.8,16.3,17.8,16.3
2023-08-11 21:00:00,2023-08-11 21:00:00,13.8,14.9,13.8,14.9
2023-08-12 00:00:00,2023-08-12 00:00:00,11.9,13.9,11.9,13.9
2023-08-12 03:00:00,2023-08-12 03:00:00,11.9,13.1,11.9,13.1
2023-08-12 06:00:00,2023-08-12 06:00:00,16.2,15.5,16.2,15.5
2023-08-12 09:00:00,2023-08-12 09:00:00,19.7,17.5,19.7,17.5
2023-08-12 12:00:00,2023-08-12 12:00:00,22,20.2,22,20.2
2023-08-12 15:00:00,2023-08-12 15:00:00,22.1,19.7,22.1,19.7
2023-08-12 18:00:00,2023-08-12 18:00:00,18.8,16.3,18.8,16.3
2023-08-12 21:00:00,2023-08-12 21:00:00,13,14.3,13,14.3
2023-08-13 00:00:00,2023-08-13 00:00:00,10.8,12.4,10.8,12.4
2023-08-13 03:00:00,2023-08-13 03:00:00,9.8,11.1,9.8,11.1
2023-08-13 06:00:00,2023-08-13 06:00:00,17.9,15.2,17.9,15.2
2023-08-13 09:00:00,2023-08-13 09:00:00,21.6,20.2,21.6,20.2
2023-08-14 12:00:00,2023-08-14 12:00:00,23.1,24,22.7,23.7
2023-08-14 15:00:00,2023-08-14 15:00:00,24,23.8,23.7,23.5
2023-08-14 18:00:00,2023-08-14 18:00:00,20,18.6,20,18.6
2023-08-14 21:00:00,2023-08-14 21:00:00,16.9,18.3,16.9,18.3
2023-08-15 00:00:00,2023-08-15 00:00:00,15.3,14.9,15.3,14.9
2023-08-15 03:00:00,2023-08-15 03:00:00,15.7,14.3,15.7,14.3
2023-08-15 06:00:00,2023-08-15 06:00:00,20.4,20.7,20.4,20.7
2023-08-15 09:00:00,2023-08-15 09:00:00,26.4,24.7,26.5,24.6
2023-08-15 12:00:00,2023-08-15 12:00:00,29.7,26.7,30.8,26.4
2023-08-15 15:00:00,2023-08-15 15:00:00,30.3,26.3,31.7,26.2
2023-08-15 18:00:00,2023-08-15 18:00:00,26.7,22.8,28.1,22.8
2023-08-15 21:00:00,2023-08-15 21:00:00,23.4,21.3,23.8,21.3
2023-08-16 00:00:00,2023-08-16 00:00:00,21.1,20.2,21.1,20.2
2023-08-16 03:00:00,2023-08-16 03:00:00,19.7,19.3,19.7,19.3
2023-08-16 06:00:00,2023-08-16 06:00:00,24.2,22.1,24.5,22.1
2023-08-16 09:00:00,2023-08-16 09:00:00,29.9,27,30.2,28.2
2023-08-16 15:00:00,2023-08-16 15:00:00,30.3,29,29.9,29.4
2023-08-16 18:00:00,2023-08-16 18:00:00,26.9,24.7,27.5,25
2023-08-16 21:00:00,2023-08-16 21:00:00,23.2,22.9,23.4,22.9
2023-08-17 00:00:00,2023-08-17 00:00:00,21.4,21.8,21.4,21.8
2023-08-17 03:00:00,2023-08-17 03:00:00,21,20.4,21,20.4
2023-08-17 06:00:00,2023-08-17 06:00:00,24.5,23.6,24.9,24.2
2023-08-17 09:00:00,2023-08-17 09:00:00,29,27.7,30.2,29.4
2023-08-17 12:00:00,2023-08-17 12:00:00,31.7,28.1,32,28.8
2023-08-17 18:00:00,2023-08-17 18:00:00,26.9,23.8,28,24.4
2023-08-17 21:00:00,2023-08-17 21:00:00,23,21.7,23.3,21.7
2023-08-18 00:00:00,2023-08-18 00:00:00,21.1,20.6,21.1,20.6
2023-08-18 03:00:00,2023-08-18 03:00:00,19.7,19.2,19.7,19.2
2023-08-18 06:00:00,2023-08-18 06:00:00,24.4,23.4,24.7,24
2023-08-18 09:00:00,2023-08-18 09:00:00,28.8,26.7,29.3,28.2
2023-08-18 12:00:00,2023-08-18 12:00:00,30.7,27.9,30.7,29
2023-08-18 15:00:00,2023-08-18 15:00:00,30,27,30.1,27.7
2023-08-19 15:00:00,2023-08-19 15:00:00,27.2,28.1,27.7,27.3
2023-08-19 18:00:00,2023-08-19 18:00:00,23.9,22.7,24.1,22.7
2023-08-19 21:00:00,2023-08-19 21:00:00,22.8,20.4,22.8,20.4
2023-08-20 00:00:00,2023-08-20 00:00:00,19.8,19,19.8,19
2023-08-20 03:00:00,2023-08-20 03:00:00,18,17.1,18,17.1
2023-08-20 06:00:00,2023-08-20 06:00:00,21.5,22.7,21.5,22.7
2023-08-20 09:00:00,2023-08-20 09:00:00,27.3,27.3,28,27.2
2023-08-20 12:00:00,2023-08-20 12:00:00,28.7,28.9,29.2,28.9
2023-08-20 15:00:00,2023-08-20 15:00:00,27.6,27.5,28,27.9
2023-08-20 18:00:00,2023-08-20 18:00:00,24.2,21.5,24.3,21.5
2023-08-20 21:00:00,2023-08-20 21:00:00,19.6,20.6,19.6,20.6
2023-08-21 00:00:00,2023-08-21 00:00:00,18.2,19.5,18.2,19.5
2023-08-21 03:00:00,2023-08-21 03:00:00,17,19.4,17,19.4
2023-08-21 06:00:00,2023-08-21 06:00:00,20.9,19.8,20.9,19.8
2023-08-21 09:00:00,2023-08-21 09:00:00,20.1,20.9,20.1,20.9
2023-08-21 12:00:00,2023-08-21 12:00:00,21,24.1,21,24.1
2023-08-21 15:00:00,2023-08-21 15:00:00,24.7,24,24.5,23.7
2023-08-21 18:00:00,2023-08-21 18:00:00,20.1,19.9,20.1,19.9
2023-08-21 21:00:00,2023-08-21 21:00:00,16.5,17.3,16.5,17.3
2023-08-22 00:00:00,2023-08-22 00:00:00,15.2,15.4,15.2,15.4
2023-08-22 03:00:00,2023-08-22 03:00:00,15.4,15,15.4,15
2023-08-22 06:00:00,2023-08-22 06:00:00,17,17.5,17,17.5
2023-08-22 09:00:00,2023-08-22 09:00:00,19.8,20.7,19.8,20.7
2023-08-22 12:00:00,2023-08-22 12:00:00,22.1,22.8,22.1,22.8
2023-08-22 15:00:00,2023-08-22 15:00:00,22,22.1,22,22.1
2023-08-22 18:00:00,2023-08-22 18:00:00,18.6,19.3,18.6,19.3
2023-08-22 21:00:00,2023-08-22 21:00:00,15.3,15.5,15.3,15.5
2023-08-23 00:00:00,2023-08-23 00:00:00,12.7,13.6,12.7,13.6
2023-08-23 03:00:00,2023-08-23 03:00:00,12.5,12.8,12.5,12.8
2023-08-23 06:00:00,2023-08-23 06:00:00,16.4,16.9,16.4,16.9
2023-08-23 09:00:00,2023-08-23 09:00:00,21,21.1,21,21.1
2023-08-23 12:00:00,2023-08-23 12:00:00,22.8,22.7,22.8,22.7
2023-08-23 15:00:00,2023-08-23 15:00:00,22.6,22.1,22.6,22.1
2023-08-23 18:00:00,2023-08-23 18:00:00,19.1,18.6,19.1,18.6
2023-08-23 21:00:00,2023-08-23 21:00:00,16.4,16,16.4,16
2023-08-24 00:00:00,2023-08-24 00:00:00,13.2,14.2,13.2,14.2
2023-08-24 03:00:00,2023-08-24 03:00:00,12.2,12.9,12.2,12.9
2023-08-24 06:00:00,2023-08-24 06:00:00,14.1,15.6,14.1,15.6
2023-08-24 09:00:00,2023-08-24 09:00:00,17.2,19.4,17.2,19.4
2023-08-24 12:00:00,2023-08-24 12:00:00,20.6,21.6,20.6,21.6
2023-08-24 15:00:00,2023-08-24 15:00:00,20.9,21.8,20.9,21.8
2023-08-24 18:00:00,2023-08-24 18:00:00,18,17.9,18,17.9
2023-08-24 21:00:00,2023-08-24 21:00:00,15.4,16.4,15.4,16.4
2023-08-25 00:00:00,2023-08-25 00:00:00,12.9,13.8,12.9,13.8
2023-08-25 03:00:00,2023-08-25 03:00:00,11.1,12.8,11.1,12.8
2023-08-25 06:00:00,2023-08-25 06:00:00,14.2,16.4,14.2,16.4
2023-08-25 09:00:00,2023-08-25 09:00:00,20.9,19.9,20.9,19.9
2023-08-25 12:00:00,2023-08-25 12:00:00,23,21.4,22.7,21.4
2023-08-25 15:00:00,2023-08-25 15:00:00,23.1,19.9,22.8,19.9
2023-08-25 18:00:00,2023-08-25 18:00:00,21.3,17.2,21.3,17.2
2023-08-25 21:00:00,2023-08-25 21:00:00,19.8,16.5,19.8,16.5
2023-08-26 00:00:00,2023-08-26 00:00:00,18.4,17.5,18.4,17.5
2023-08-26 03:00:00,2023-08-26 03:00:00,16,16.6,16,16.6
2023-08-26 06:00:00,2023-08-26 06:00:00,19.3,18.6,19.3,18.6
2023-08-26 09:00:00,2023-08-26 09:00:00,22.7,24.2,22.7,24.5
2023-08-26 12:00:00,2023-08-26 12:00:00,27.7,26.5,28.5,27.6
2023-08-26 15:00:00,2023-08-26 15:00:00,27.4,22.7,27.9,22.7
2023-08-26 18:00:00,2023-08-26 18:00:00,18.7,19.8,18.7,19.8
2023-08-26 21:00:00,2023-08-26 21:00:00,18.4,19.4,18.4,19.4
2023-08-27 00:00:00,2023-08-27 00:00:00,17.5,18,17.5,18
2023-08-27 03:00:00,2023-08-27 03:00:00,16.7,16.7,16.7,16.7
2023-08-27 06:00:00,2023-08-27 06:00:00,18.8,18.8,18.8,18.8
2023-08-27 12:00:00,2023-08-27 12:00:00,23.9,23.7,24.1,24
2023-08-27 15:00:00,2023-08-27 15:00:00,24.2,22.7,24.4,22.7
2023-08-27 18:00:00,2023-08-27 18:00:00,21.5,19.9,21.5,19.9
2023-08-27 21:00:00,2023-08-27 21:00:00,20.5,19.5,20.5,19.5
2023-08-28 00:00:00,2023-08-28 00:00:00,20.5,19.3,20.5,19.3
2023-08-28 03:00:00,2023-08-28 03:00:00,19.9,19.7,19.9,19.7
2023-08-28 06:00:00,2023-08-28 06:00:00,21.4,20.7,21.4,20.7
2023-08-28 09:00:00,2023-08-28 09:00:00,19.5,21.7,19.5,21.7
2023-08-30 18:00:00,2023-08-30 18:00:00,19.4,19.7,19.4,19.7
2023-08-30 21:00:00,2023-08-30 21:00:00,18.7,19.9,18.7,19.9
2023-08-31 00:00:00,2023-08-31 00:00:00,18.2,19.7,18.2,19.7
2023-08-31 03:00:00,2023-08-31 03:00:00,17.6,18.8,17.6,18.8
2023-08-31 06:00:00,2023-08-31 06:00:00,17.9,18.6,17.9,18.6
2023-08-31 09:00:00,2023-08-31 09:00:00,19.2,17.8,19.2,17.8
2023-08-31 12:00:00,2023-08-31 12:00:00,17.7,18.2,17.7,18.2
2023-08-31 15:00:00,2023-08-31 15:00:00,17.7,20.1,17.7,20.1
2023-08-31 18:00:00,2023-08-31 18:00:00,17,16.7,17,16.7
2023-08-31 21:00:00,2023-08-31 21:00:00,14.1,15.3,14.1,15.3
2023-09-01 00:00:00,2023-09-01 00:00:00,13.3,13.8,13.3,13.8
2023-09-01 03:00:00,2023-09-01 03:00:00,11.2,13.5,11.2,13.5
2023-09-01 06:00:00,2023-09-01 06:00:00,13,17.1,13,17.1
2023-09-01 09:00:00,2023-09-01 09:00:00,16.9,20.2,16.9,20.2
2023-09-01 12:00:00,2023-09-01 12:00:00,15.9,19.3,15.9,19.3
2023-09-01 15:00:00,2023-09-01 15:00:00,17.7,18.8,17.7,18.8
2023-09-01 18:00:00,2023-09-01 18:00:00,14.1,15.3,14.1,15.3
2023-09-01 21:00:00,2023-09-01 21:00:00,13.9,13.4,13.9,13.4
2023-09-02 00:00:00,2023-09-02 00:00:00,13.2,12.5,13.2,12.5
2023-09-02 03:00:00,2023-09-02 03:00:00,10.9,12.9,10.9,12.9
2023-09-02 06:00:00,2023-09-02 06:00:00,13.7,14.8,13.7,14.8
2023-09-02 09:00:00,2023-09-02 09:00:00,18.9,18.2,18.9,18.2
2023-09-02 12:00:00,2023-09-02 12:00:00,21.1,20.1,21.1,20.1
2023-09-02 15:00:00,2023-09-02 15:00:00,20.2,18.1,20.2,18.1
2023-09-02 18:00:00,2023-09-02 18:00:00,15.4,15.5,15.4,15.5
2023-09-02 21:00:00,2023-09-02 21:00:00,12.9,13.9,12.9,13.9
2023-09-03 00:00:00,2023-09-03 00:00:00,10.5,12.9,10.5,12.9
2023-09-03 03:00:00,2023-09-03 03:00:00,9.8,11.9,9.8,11.9
2023-09-03 06:00:00,2023-09-03 06:00:00,12.9,14.9,12.9,14.9
2023-09-03 09:00:00,2023-09-03 09:00:00,19.3,18.8,19.3,18.8
2023-09-03 12:00:00,2023-09-03 12:00:00,20.4,20.8,20.4,20.8
2023-09-03 15:00:00,2023-09-03 15:00:00,20.6,19.5,20.6,19.5
2023-09-03 18:00:00,2023-09-03 18:00:00,17.1,14.8,17.1,14.8
2023-09-03 21:00:00,2023-09-03 21:00:00,11.8,13.4,11.8,13.4
2023-09-04 00:00:00,2023-09-04 00:00:00,10.1,13,10.1,13
2023-09-04 03:00:00,2023-09-04 03:00:00,11.2,11.3,11.2,11.3
2023-09-04 06:00:00,2023-09-04 06:00:00,13.7,14.1,13.7,14.1
2023-09-04 09:00:00,2023-09-04 09:00:00,17.7,19.5,17.7,19.5
2023-09-04 12:00:00,2023-09-04 12:00:00,19.5,21,19.5,21
2023-09-04 15:00:00,2023-09-04 15:00:00,19.2,20.2,19.2,20.2
2023-09-04 18:00:00,2023-09-04 18:00:00,13.9,15.1,13.9,15.1
2023-09-04 21:00:00,2023-09-04 21:00:00,11.2,12.7,11.2,12.7
2023-09-06 12:00:00,2023-09-06 12:00:00,21.1,20.1,21.1,20.1
2023-09-06 15:00:00,2023-09-06 15:00:00,20.4,20.4,20.4,20.4
2023-09-06 18:00:00,2023-09-06 18:00:00,16.9,15,16.9,15
2023-09-06 21:00:00,2023-09-06 21:00:00,14.5,12.1,14.5,12.1
2023-09-07 00:00:00,2023-09-07 00:00:00,11.9,10,11.9,10
2023-09-07 03:00:00,2023-09-07 03:00:00,9.7,8.3,9.7,8.3
2023-09-07 06:00:00,2023-09-07 06:00:00,13.8,13.1,13.8,13.1
2023-09-07 09:00:00,2023-09-07 09:00:00,18.8,17.9,18.8,17.9
2023-09-07 12:00:00,2023-09-07 12:00:00,20.9,18.9,20.9,18.9
2023-09-07 15:00:00,2023-09-07 15:00:00,21.3,18.5,21.3,18.5
2023-09-07 18:00:00,2023-09-07 18:00:00,14.2,13.3,14.2,13.3
2023-09-07 21:00:00,2023-09-07 21:00:00,10.3,12.5,10.3,12.5
2023-09-08 00:00:00,2023-09-08 00:00:00,8.6,9.2,8.6,9.2
2023-09-08 03:00:00,2023-09-08 03:00:00,7.4,8.3,7.4,8.3
2023-09-08 06:00:00,2023-09-08 06:00:00,10.8,13.6,10.8,13.6
2023-09-08 09:00:00,2023-09-08 09:00:00,20.2,18.5,20.2,18.5
2023-09-08 12:00:00,2023-09-08 12:00:00,23.3,20.9,22.9,20.9
2023-09-08 15:00:00,2023-09-08 15:00:00,22.6,20.4,22.6,20.4
2023-09-08 18:00:00,2023-09-08 18:00:00,15.9,14.7,15.9,14.7
2023-09-08 21:00:00,2023-09-08 21:00:00,13.6,13.7,13.6,13.7
2023-09-09 00:00:00,2023-09-09 00:00:00,10.4,11.7,10.4,11.7
2023-09-09 03:00:00,2023-09-09 03:00:00,10,11,10,11
2023-09-09 06:00:00,2023-09-09 06:00:00,14,14.9,14,14.9
2023-09-09 09:00:00,2023-09-09 09:00:00,21.5,19.5,21.5,19.5
2023-09-09 12:00:00,2023-09-09 12:00:00,23.2,20.6,22.6,20.6
2023-09-10 12:00:00,2023-09-10 12:00:00,22.8,21.5,22.8,21.5
2023-09-10 15:00:00,2023-09-10 15:00:00,22.1,20.7,22.1,20.7
2023-09-10 18:00:00,2023-09-10 18:00:00,16.8,17.2,16.8,17.2
2023-09-10 21:00:00,2023-09-10 21:00:00,15.4,15.2,15.4,15.2
2023-09-11 00:00:00,2023-09-11 00:00:00,14.1,13.8,14.1,13.8
2023-09-11 03:00:00,2023-09-11 03:00:00,12.3,12.7,12.3,12.7
2023-09-11 06:00:00,2023-09-11 06:00:00,14.8,15.4,14.8,15.4
2023-09-11 09:00:00,2023-09-11 09:00:00,22.8,21,22.8,21
2023-09-11 12:00:00,2023-09-11 12:00:00,25,23.3,24.8,23.2
2023-09-11 15:00:00,2023-09-11 15:00:00,25.8,22.8,25.5,22.8
2023-09-11 18:00:00,2023-09-11 18:00:00,18.8,17.9,18.8,17.9
2023-09-11 21:00:00,2023-09-11 21:00:00,16.2,15.5,16.2,15.5
2023-09-12 00:00:00,2023-09-12 00:00:00,14.3,14.7,14.3,14.7
2023-09-12 03:00:00,2023-09-12 03:00:00,13,13.8,13,13.8
2023-09-12 06:00:00,2023-09-12 06:00:00,15.7,17,15.7,17
2023-09-12 12:00:00,2023-09-12 12:00:00,26,22.7,25.9,22.7
2023-09-12 15:00:00,2023-09-12 15:00:00,25.5,22.1,25.3,22.1
2023-09-12 18:00:00,2023-09-12 18:00:00,20.2,16.3,20.2,16.3
2023-09-12 21:00:00,2023-09-12 21:00:00,17.4,15.9,17.4,15.9
2023-09-13 00:00:00,2023-09-13 00:00:00,15.9,15.1,15.9,15.1
2023-09-13 03:00:00,2023-09-13 03:00:00,14.9,14.8,14.9,14.8
2023-09-13 06:00:00,2023-09-13 06:00:00,17.1,16.4,17.1,16.4
2023-09-13 09:00:00,2023-09-13 09:00:00,24.3,22,24.2,22
2023-09-13 12:00:00,2023-09-13 12:00:00,26.9,24.5,27,24.1
2023-09-13 15:00:00,2023-09-13 15:00:00,26.1,23.3,25.9,23
2023-09-13 18:00:00,2023-09-13 18:00:00,21,19.7,21,19.7
2023-09-13 21:00:00,2023-09-13 21:00:00,18.5,18.4,18.5,18.4
2023-09-14 00:00:00,2023-09-14 00:00:00,17.6,17.2,17.6,17.2
2023-09-14 03:00:00,2023-09-14 03:00:00,15.5,16.4,15.5,16.4
2023-09-14 06:00:00,2023-09-14 06:00:00,16.1,17.3,16.1,17.3
2023-09-14 18:00:00,2023-09-14 18:00:00,15.3,14.1,15.3,14.1
2023-09-14 21:00:00,2023-09-14 21:00:00,12.4,11.5,12.4,11.5
2023-09-15 00:00:00,2023-09-15 00:00:00,9.2,9.3,9.2,9.3
2023-09-15 03:00:00,2023-09-15 03:00:00,7.8,8.1,7.8,8.1
2023-09-15 06:00:00,2023-09-15 06:00:00,8.9,11.7,8.9,11.7
2023-09-15 09:00:00,2023-09-15 09:00:00,15.2,16.3,15.2,16.3
2023-09-15 12:00:00,2023-09-15 12:00:00,17.7,18,17.7,18
2023-09-15 15:00:00,2023-09-15 15:00:00,17.4,17.4,17.4,17.4
2023-09-15 18:00:00,2023-09-15 18:00:00,11.9,11.5,11.9,11.5
2023-09-15 21:00:00,2023-09-15 21:00:00,8.1,9.3,8.1,9.3
2023-09-16 00:00:00,2023-09-16 00:00:00,6.8,7.5,6.8,7.5
2023-09-16 03:00:00,2023-09-16 03:00:00,5.4,6.9,5.4,6.9
2023-09-16 06:00:00,2023-09-16 06:00:00,10.7,11.2,10.7,11.2
2023-09-16 09:00:00,2023-09-16 09:00:00,17.9,17.2,17.9,17.2
2023-09-16 12:00:00,2023-09-16 12:00:00,19.3,18.8,19.3,18.8
2023-09-16 15:00:00,2023-09-16 15:00:00,18.9,17.9,18.9,17.9
2023-09-16 18:00:00,2023-09-16 18:00:00,13.9,13.2,13.9,13.2
2023-09-16 21:00:00,2023-09-16 21:00:00,11.3,12.2,11.3,12.2
2023-09-17 00:00:00,2023-09-17 00:00:00,9.7,11.2,9.7,11.2
2023-09-17 03:00:00,2023-09-17 03:00:00,9.2,10.5,9.2,10.5
2023-09-17 06:00:00,2023-09-17 06:00:00,12.6,16,12.6,16
2023-09-17 09:00:00,2023-09-17 09:00:00,19.3,19.5,19.3,19.5
2023-09-17 12:00:00,2023-09-17 12:00:00,22.3,22.1,22.3,22.1
2023-09-17 15:00:00,2023-09-17 15:00:00,22,21.5,22,21.5
2023-09-18 09:00:00,2023-09-18 09:00:00,23.7,17.6,23.7,17.6
2023-09-18 12:00:00,2023-09-18 12:00:00,24,20.2,24,20.2
2023-09-18 15:00:00,2023-09-18 15:00:00,24.4,19.9,24.2,19.9
2023-09-18 18:00:00,2023-09-18 18:00:00,20.1,15.5,20.1,15.5
2023-09-18 21:00:00,2023-09-18 21:00:00,19.1,14.6,19.1,14.6
2023-09-19 00:00:00,2023-09-19 00:00:00,17,15.1,17,15.1
2023-09-19 03:00:00,2023-09-19 03:00:00,15.4,15.6,15.4,15.6
2023-09-19 06:00:00,2023-09-19 06:00:00,17.1,17.2,17.1,17.2
2023-09-19 09:00:00,2023-09-19 09:00:00,20.4,21.1,20.4,21.1
2023-09-19 12:00:00,2023-09-19 12:00:00,23.6,23.4,23.4,23.2
2023-09-19 15:00:00,2023-09-19 15:00:00,22.3,22.3,22.3,22.3
2023-09-19 18:00:00,2023-09-19 18:00:00,18.2,17.6,18.2,17.6
2023-09-19 21:00:00,2023-09-19 21:00:00,17.4,17.5,17.4,17.5
2023-09-20 00:00:00,2023-09-20 00:00:00,16.4,15,16.4,15
2023-09-20 03:00:00,2023-09-20 03:00:00,13.9,13.2,13.9,13.2
2023-09-20 06:00:00,2023-09-20 06:00:00,15,14.3,15,14.3
2023-09-20 09:00:00,2023-09-20 09:00:00,19.8,18.8,19.8,18.8
2023-09-20 18:00:00,2023-09-20 18:00:00,15.9,15.5,15.9,15.5
2023-09-20 21:00:00,2023-09-20 21:00:00,13.2,13.8,13.2,13.8
2023-09-21 00:00:00,2023-09-21 00:00:00,11.3,12.5,11.3,12.5
2023-09-21 03:00:00,2023-09-21 03:00:00,10.2,12.1,10.2,12.1
2023-09-21 06:00:00,2023-09-21 06:00:00,13,14.9,13,14.9
2023-09-21 09:00:00,2023-09-21 09:00:00,20.9,20.8,20.9,20.8
2023-09-21 12:00:00,2023-09-21 12:00:00,23.7,23.4,23.2,23.2
2023-09-21 15:00:00,2023-09-21 15:00:00,22.8,22.3,22.8,22.3
2023-09-22 09:00:00,2023-09-22 09:00:00,22.8,21.3,22.8,21.3
2023-09-22 12:00:00,2023-09-22 12:00:00,25.8,24.2,25.6,24.1
2023-09-22 15:00:00,2023-09-22 15:00:00,25.1,23.3,24.9,23.3
2023-09-22 18:00:00,2023-09-22 18:00:00,21.8,21,21.8,21
2023-09-22 21:00:00,2023-09-22 21:00:00,20.1,19.8,20.1,19.8
2023-09-23 00:00:00,2023-09-23 00:00:00,18.4,18.6,18.4,18.6
2023-09-23 03:00:00,2023-09-23 03:00:00,17.4,17.3,17.4,17.3
2023-09-23 06:00:00,2023-09-23 06:00:00,17.9,18.3,17.9,18.3
2023-09-23 12:00:00,2023-09-23 12:00:00,21.5,24.9,21.5,25.1
2023-09-23 15:00:00,2023-09-23 15:00:00,21.1,19.7,21.1,19.7
2023-09-23 18:00:00,2023-09-23 18:00:00,18.2,18.1,18.2,18.1
2023-09-23 21:00:00,2023-09-23 21:00:00,15.3,16,15.3,16
2023-09-24 00:00:00,2023-09-24 00:00:00,14.4,14.2,14.4,14.2
2023-09-24 03:00:00,2023-09-24 03:00:00,13.7,13.5,13.7,13.5
2023-09-24 06:00:00,2023-09-24 06:00:00,14,14.6,14,14.6
2023-09-24 09:00:00,2023-09-24 09:00:00,15.5,17.7,15.5,17.7
2023-09-24 12:00:00,2023-09-24 12:00:00,18,18.6,18,18.6
2023-09-24 15:00:00,2023-09-24 15:00:00,17.9,18,17.9,18
2023-09-24 18:00:00,2023-09-24 18:00:00,12.6,14.3,12.6,14.3
2023-09-24 21:00:00,2023-09-24 21:00:00,12,11.9,12,11.9
2023-09-25 00:00:00,2023-09-25 00:00:00,10.6,9.1,10.6,9.1
2023-09-25 03:00:00,2023-09-25 03:00:00,7.9,7.4,7.9,7.4
2023-09-25 06:00:00,2023-09-25 06:00:00,8.9,10.9,8.9,10.9
2023-09-25 09:00:00,2023-09-25 09:00:00,16.1,15.2,16.1,15.2
2023-09-25 12:00:00,2023-09-25 12:00:00,17.6,17.7,17.6,17.7
2023-09-25 15:00:00,2023-09-25 15:00:00,17.6,16.9,17.6,16.9
2023-09-25 18:00:00,2023-09-25 18:00:00,10.8,12.9,10.8,12.9
2023-09-25 21:00:00,2023-09-25 21:00:00,8.9,11.8,8.9,11.8
2023-09-26 00:00:00,2023-09-26 00:00:00,8.3,11.7,8.3,11.7
2023-09-26 03:00:00,2023-09-26 03:00:00,9.4,11.5,9.4,11.5
2023-09-26 09:00:00,2023-09-26 09:00:00,18.6,17.3,18.6,17.3
2023-09-26 12:00:00,2023-09-26 12:00:00,21.5,19,21.5,19
2023-09-26 15:00:00,2023-09-26 15:00:00,21,17.9,21,17.9
2023-09-26 18:00:00,2023-09-26 18:00:00,16.4,13.5,16.4,13.5
2023-09-26 21:00:00,2023-09-26 21:00:00,14.5,12.8,14.5,12.8
2023-09-27 00:00:00,2023-09-27 00:00:00,13.4,11.8,13.4,11.8
2023-09-27 03:00:00,2023-09-27 03:00:00,12.4,11.3,12.4,11.3
2023-09-27 06:00:00,2023-09-27 06:00:00,14,13.8,14,13.8
