Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-08-06 18:00:00,2023-08-06 18:00:00,29.1,20.9,29.9,20.9
2023-08-06 21:00:00,2023-08-06 21:00:00,21.4,20.5,21.4,20.5
2023-08-07 00:00:00,2023-08-07 00:00:00,20.3,18.7,20.3,18.7
2023-08-07 03:00:00,2023-08-07 03:00:00,20,17.6,20,17.6
2023-08-07 06:00:00,2023-08-07 06:00:00,18.9,16.8,18.9,16.8
2023-08-07 09:00:00,2023-08-07 09:00:00,16.7,18.9,16.7,18.9
2023-08-07 12:00:00,2023-08-07 12:00:00,17.4,17.2,17.4,17.2
2023-08-07 15:00:00,2023-08-07 15:00:00,18.1,15.9,18.1,15.9
2023-08-07 18:00:00,2023-08-07 18:00:00,17.2,15.6,17.2,15.6
2023-08-07 21:00:00,2023-08-07 21:00:00,16,14.9,16,14.9
2023-08-08 00:00:00,2023-08-08 00:00:00,15.3,16.6,15.3,16.6
2023-08-08 03:00:00,2023-08-08 03:00:00,15,16.1,15,16.1
2023-08-08 06:00:00,2023-08-08 06:00:00,14.9,15.4,14.9,15.4
2023-08-08 09:00:00,2023-08-08 09:00:00,15.6,16.2,15.6,16.2
2023-08-08 12:00:00,2023-08-08 12:00:00,14.8,16.7,14.8,16.7
2023-08-08 15:00:00,2023-08-08 15:00:00,16.6,18,16.6,18
2023-08-08 18:00:00,2023-08-08 18:00:00,16.4,17.5,16.4,17.5
2023-08-08 21:00:00,2023-08-08 21:00:00,13.8,17.3,13.8,17.3
2023-08-09 00:00:00,2023-08-09 00:00:00,15.9,17,15.9,17
2023-08-09 03:00:00,2023-08-09 03:00:00,13.3,16.8,13.3,16.8
2023-08-09 06:00:00,2023-08-09 06:00:00,12.5,17.1,12.5,17.1
2023-08-09 09:00:00,2023-08-09 09:00:00,15.4,19,15.4,19
2023-08-09 12:00:00,2023-08-09 12:00:00,18.2,16.9,18.2,16.9
2023-08-10 15:00:00,2023-08-10 15:00:00,16,16.3,16,16.3
2023-08-10 18:00:00,2023-08-10 18:00:00,15.6,14.7,15.6,14.7
2023-08-10 21:00:00,2023-08-10 21:00:00,15.9,14.4,15.9,14.4
2023-08-11 00:00:00,2023-08-11 00:00:00,15.9,13.3,15.9,13.3
2023-08-11 03:00:00,2023-08-11 03:00:00,13.4,12.7,13.4,12.7
2023-08-11 06:00:00,2023-08-11 06:00:00,17,15.8,17,15.8
2023-08-11 09:00:00,2023-08-11 09:00:00,19,17.6,19,17.6
2023-08-11 12:00:00,2023-08-11 12:00:00,20.1,17.5,20.1,17.5
2023-08-11 15:00:00,2023-08-11 15:00:00,19.1,18.4,19.1,18.4
2023-08-11 18:00:00,2023-08-11 18:00:00,16.8,16.4,16.8,16.4
2023-08-11 21:00:00,2023-08-11 21:00:00,10.8,14.2,10.8,14.2
2023-08-12 00:00:00,2023-08-12 00:00:00,11.4,13.9,11.4,13.9
2023-08-12 03:00:00,2023-08-12 03:00:00,10.7,13,10.7,13
2023-08-12 12:00:00,2023-08-12 12:00:00,21.1,18,21.1,18
2023-08-12 15:00:00,2023-08-12 15:00:00,20.9,17.6,20.9,17.6
2023-08-12 18:00:00,2023-08-12 18:00:00,17.6,16,17.6,16
2023-08-12 21:00:00,2023-08-12 21:00:00,15.3,15.1,15.3,15.1
2023-08-13 00:00:00,2023-08-13 00:00:00,15.3,15.1,15.3,15.1
2023-08-13 03:00:00,2023-08-13 03:00:00,17.7,15.2,17.7,15.2
2023-08-13 06:00:00,2023-08-13 06:00:00,18,17.6,18,17.6
2023-08-13 09:00:00,2023-08-13 09:00:00,22.2,19.1,22.2,19.1
2023-08-13 12:00:00,2023-08-13 12:00:00,19.1,22.4,19.1,22.4
2023-08-13 15:00:00,2023-08-13 15:00:00,18.2,22.7,18.2,22.7
2023-08-13 18:00:00,2023-08-13 18:00:00,16.8,20,16.8,20
2023-08-13 21:00:00,2023-08-13 21:00:00,16.5,18.4,16.5,18.4
2023-08-14 00:00:00,2023-08-14 00:00:00,16.5,18,16.5,18
2023-08-14 03:00:00,2023-08-14 03:00:00,16.2,15.9,16.2,15.9
2023-08-14 06:00:00,2023-08-14 06:00:00,18.1,19.1,18.1,19.1
2023-08-14 09:00:00,2023-08-14 09:00:00,20.3,21.8,20.3,21.8
2023-08-15 12:00:00,2023-08-15 12:00:00,30.5,25.5,32.2,26.1
2023-08-15 15:00:00,2023-08-15 15:00:00,31.7,22.1,33.8,22.1
2023-08-15 18:00:00,2023-08-15 18:00:00,24.8,20.2,25.2,20.2
2023-08-15 21:00:00,2023-08-15 21:00:00,21.1,18.9,21.1,18.9
2023-08-16 00:00:00,2023-08-16 00:00:00,18.7,18.6,18.7,18.6
2023-08-16 03:00:00,2023-08-16 03:00:00,17.9,18.5,17.9,18.5
2023-08-16 06:00:00,2023-08-16 06:00:00,23.9,19.9,24.2,19.9
2023-08-16 09:00:00,2023-08-16 09:00:00,29,21.9,30.2,21.9
2023-08-16 12:00:00,2023-08-16 12:00:00,25.7,23.2,26.1,23.7
2023-08-16 15:00:00,2023-08-16 15:00:00,21.4,22.1,21.4,22.1
2023-08-16 18:00:00,2023-08-16 18:00:00,20.1,19.8,20.1,19.8
2023-08-16 21:00:00,2023-08-16 21:00:00,18.6,18.3,18.6,18.3
2023-08-17 00:00:00,2023-08-17 00:00:00,18,17.4,18,17.4
2023-08-17 03:00:00,2023-08-17 03:00:00,16.8,16.5,16.8,16.5
2023-08-17 06:00:00,2023-08-17 06:00:00,19.2,20,19.2,20
2023-08-17 09:00:00,2023-08-17 09:00:00,17.7,24.8,17.7,25.2
2023-08-17 15:00:00,2023-08-17 15:00:00,23.5,24,23.9,24.1
2023-08-17 18:00:00,2023-08-17 18:00:00,21.3,21.8,21.3,21.8
2023-08-17 21:00:00,2023-08-17 21:00:00,19.7,18.8,19.7,18.8
2023-08-18 00:00:00,2023-08-18 00:00:00,18.5,17.5,18.5,17.5
2023-08-18 03:00:00,2023-08-18 03:00:00,18.1,17.2,18.1,17.2
2023-08-18 06:00:00,2023-08-18 06:00:00,19.4,18.1,19.4,18.1
2023-08-18 09:00:00,2023-08-18 09:00:00,21.1,21.6,21.1,21.6
2023-08-18 12:00:00,2023-08-18 12:00:00,20.7,24.7,20.7,25.1
2023-08-18 18:00:00,2023-08-18 18:00:00,22.3,20.8,22.3,20.8
2023-08-18 21:00:00,2023-08-18 21:00:00,21.9,19.7,21.9,19.7
2023-08-19 00:00:00,2023-08-19 00:00:00,19.8,19,19.8,19
2023-08-19 03:00:00,2023-08-19 03:00:00,19.4,18.3,19.4,18.3
2023-08-19 06:00:00,2023-08-19 06:00:00,22.4,20.3,22.4,20.3
2023-08-19 09:00:00,2023-08-19 09:00:00,25.2,23.6,25.5,24.1
2023-08-19 12:00:00,2023-08-19 12:00:00,25.9,24.1,26.3,24.7
2023-08-19 15:00:00,2023-08-19 15:00:00,24.3,23,24.7,23.6
2023-08-20 15:00:00,2023-08-20 15:00:00,23.4,22.9,23.9,22.9
2023-08-20 18:00:00,2023-08-20 18:00:00,21.4,20.1,21.4,20.1
2023-08-20 21:00:00,2023-08-20 21:00:00,19.7,19.5,19.7,19.5
2023-08-21 00:00:00,2023-08-21 00:00:00,18.4,20.1,18.4,20.1
2023-08-21 03:00:00,2023-08-21 03:00:00,18.4,19.3,18.4,19.3
2023-08-21 06:00:00,2023-08-21 06:00:00,19.3,18.7,19.3,18.7
2023-08-21 09:00:00,2023-08-21 09:00:00,20.6,19.5,20.6,19.5
2023-08-21 12:00:00,2023-08-21 12:00:00,18.8,19.5,18.8,19.5
2023-08-21 15:00:00,2023-08-21 15:00:00,18.8,19.2,18.8,19.2
2023-08-21 18:00:00,2023-08-21 18:00:00,18.7,18,18.7,18
2023-08-21 21:00:00,2023-08-21 21:00:00,18.7,18.1,18.7,18.1
2023-08-22 00:00:00,2023-08-22 00:00:00,18.9,18.2,18.9,18.2
2023-08-22 03:00:00,2023-08-22 03:00:00,18.6,17.6,18.6,17.6
2023-08-22 06:00:00,2023-08-22 06:00:00,18.4,18.4,18.4,18.4
2023-08-22 09:00:00,2023-08-22 09:00:00,19.5,19,19.5,19
2023-08-22 12:00:00,2023-08-22 12:00:00,21.1,19.4,21.1,19.4
2023-08-22 15:00:00,2023-08-22 15:00:00,20.4,19,20.4,19
2023-08-22 18:00:00,2023-08-22 18:00:00,19.3,17.7,19.3,17.7
2023-08-22 21:00:00,2023-08-22 21:00:00,19,17.4,19,17.4
2023-08-23 00:00:00,2023-08-23 00:00:00,18.8,17.4,18.8,17.4
2023-08-23 03:00:00,2023-08-23 03:00:00,18.2,17.1,18.2,17.1
2023-08-23 06:00:00,2023-08-23 06:00:00,19.2,19.1,19.2,19.1
2023-08-23 09:00:00,2023-08-23 09:00:00,20.6,20.2,20.6,20.2
2023-08-23 12:00:00,2023-08-23 12:00:00,20.6,19.5,20.6,19.5
2023-08-23 15:00:00,2023-08-23 15:00:00,20.4,18.4,20.4,18.4
2023-08-23 18:00:00,2023-08-23 18:00:00,19,16.7,19,16.7
2023-08-23 21:00:00,2023-08-23 21:00:00,18.9,16.9,18.9,16.9
2023-08-24 00:00:00,2023-08-24 00:00:00,19.3,16.6,19.3,16.6
2023-08-24 03:00:00,2023-08-24 03:00:00,18.7,16.5,18.7,16.5
2023-08-24 06:00:00,2023-08-24 06:00:00,19.4,18.7,19.4,18.7
2023-08-24 09:00:00,2023-08-24 09:00:00,20.5,19.2,20.5,19.2
2023-08-24 12:00:00,2023-08-24 12:00:00,20.6,19.5,20.6,19.5
2023-08-24 15:00:00,2023-08-24 15:00:00,19.7,18.9,19.7,18.9
2023-08-24 18:00:00,2023-08-24 18:00:00,18.3,16.4,18.3,16.4
2023-08-24 21:00:00,2023-08-24 21:00:00,17.8,16.8,17.8,16.8
2023-08-25 00:00:00,2023-08-25 00:00:00,16.1,14.4,16.1,14.4
2023-08-25 03:00:00,2023-08-25 03:00:00,14.3,14.1,14.3,14.1
2023-08-25 06:00:00,2023-08-25 06:00:00,16.9,14.8,16.9,14.8
2023-08-25 09:00:00,2023-08-25 09:00:00,20.5,17.9,20.5,17.9
2023-08-25 12:00:00,2023-08-25 12:00:00,21.6,20.5,21.6,20.5
2023-08-25 15:00:00,2023-08-25 15:00:00,22,21.3,22,21.3
2023-08-25 18:00:00,2023-08-25 18:00:00,21.4,19.9,21.4,19.9
2023-08-25 21:00:00,2023-08-25 21:00:00,20.6,18.7,20.6,18.7
2023-08-26 00:00:00,2023-08-26 00:00:00,20,18.2,20,18.2
2023-08-26 03:00:00,2023-08-26 03:00:00,19.5,17.8,19.5,17.8
2023-08-26 06:00:00,2023-08-26 06:00:00,18.1,18.8,18.1,18.8
2023-08-26 09:00:00,2023-08-26 09:00:00,20.3,21.2,20.3,21.2
2023-08-26 12:00:00,2023-08-26 12:00:00,22.1,22.4,22.1,22.4
2023-08-26 15:00:00,2023-08-26 15:00:00,21,20.2,21,20.2
2023-08-26 18:00:00,2023-08-26 18:00:00,19.7,19,19.7,19
2023-08-26 21:00:00,2023-08-26 21:00:00,19.8,19.1,19.8,19.1
2023-08-27 00:00:00,2023-08-27 00:00:00,19.8,18.2,19.8,18.2
2023-08-27 03:00:00,2023-08-27 03:00:00,18.8,16.9,18.8,16.9
2023-08-27 06:00:00,2023-08-27 06:00:00,19.8,17.9,19.8,17.9
2023-08-27 12:00:00,2023-08-27 12:00:00,21,22.2,21,22.2
2023-08-27 15:00:00,2023-08-27 15:00:00,20.1,20.5,20.1,20.5
2023-08-27 18:00:00,2023-08-27 18:00:00,18.1,19.9,18.1,19.9
2023-08-27 21:00:00,2023-08-27 21:00:00,17.3,18.4,17.3,18.4
2023-08-28 00:00:00,2023-08-28 00:00:00,16.4,18.1,16.4,18.1
2023-08-28 03:00:00,2023-08-28 03:00:00,16.2,16.9,16.2,16.9
2023-08-28 06:00:00,2023-08-28 06:00:00,16.4,18.7,16.4,18.7
2023-08-28 09:00:00,2023-08-28 09:00:00,17.3,20.1,17.3,20.1
2023-08-28 12:00:00,2023-08-28 12:00:00,18.5,19.5,18.5,19.5
2023-08-28 15:00:00,2023-08-28 15:00:00,19.8,18.5,19.8,18.5
2023-08-28 18:00:00,2023-08-28 18:00:00,17.8,17.4,17.8,17.4
2023-08-28 21:00:00,2023-08-28 21:00:00,17.5,17.5,17.5,17.5
2023-08-29 00:00:00,2023-08-29 00:00:00,14.3,17.1,14.3,17.1
2023-08-29 03:00:00,2023-08-29 03:00:00,14.8,16.7,14.8,16.7
2023-08-29 06:00:00,2023-08-29 06:00:00,15.1,18.2,15.1,18.2
2023-08-29 09:00:00,2023-08-29 09:00:00,14.2,18.8,14.2,18.8
2023-08-31 18:00:00,2023-08-31 18:00:00,16.5,16,16.5,16
2023-08-31 21:00:00,2023-08-31 21:00:00,16.9,15.4,16.9,15.4
2023-09-01 00:00:00,2023-09-01 00:00:00,16.2,16,16.2,16
2023-09-01 03:00:00,2023-09-01 03:00:00,14.8,15.3,14.8,15.3
2023-09-01 06:00:00,2023-09-01 06:00:00,15.7,14.6,15.7,14.6
2023-09-01 09:00:00,2023-09-01 09:00:00,16.4,16.8,16.4,16.8
2023-09-01 12:00:00,2023-09-01 12:00:00,14.6,17.7,14.6,17.7
2023-09-01 15:00:00,2023-09-01 15:00:00,14.6,16.9,14.6,16.9
2023-09-01 18:00:00,2023-09-01 18:00:00,15.3,17.6,15.3,17.6
2023-09-01 21:00:00,2023-09-01 21:00:00,15.8,16.3,15.8,16.3
2023-09-02 00:00:00,2023-09-02 00:00:00,16.7,16.1,16.7,16.1
2023-09-02 03:00:00,2023-09-02 03:00:00,16.6,16,16.6,16
2023-09-02 06:00:00,2023-09-02 06:00:00,16.6,17.2,16.6,17.2
2023-09-02 09:00:00,2023-09-02 09:00:00,15.2,18.4,15.2,18.4
2023-09-02 12:00:00,2023-09-02 12:00:00,18,19.3,18,19.3
2023-09-02 15:00:00,2023-09-02 15:00:00,18.5,18.5,18.5,18.5
2023-09-02 18:00:00,2023-09-02 18:00:00,17.5,16.1,17.5,16.1
2023-09-02 21:00:00,2023-09-02 21:00:00,17.3,16.2,17.3,16.2
2023-09-03 00:00:00,2023-09-03 00:00:00,17.1,16,17.1,16
2023-09-03 03:00:00,2023-09-03 03:00:00,16.8,15.9,16.8,15.9
2023-09-03 06:00:00,2023-09-03 06:00:00,17.4,16.4,17.4,16.4
2023-09-03 09:00:00,2023-09-03 09:00:00,17.6,17.5,17.6,17.5
2023-09-03 12:00:00,2023-09-03 12:00:00,18.6,19.1,18.6,19.1
2023-09-03 15:00:00,2023-09-03 15:00:00,16.9,17.9,16.9,17.9
2023-09-03 18:00:00,2023-09-03 18:00:00,16.4,16.3,16.4,16.3
2023-09-03 21:00:00,2023-09-03 21:00:00,15.8,15.3,15.8,15.3
2023-09-04 00:00:00,2023-09-04 00:00:00,14.1,14.4,14.1,14.4
2023-09-04 03:00:00,2023-09-04 03:00:00,16.3,12.6,16.3,12.6
2023-09-04 06:00:00,2023-09-04 06:00:00,17.6,14.1,17.6,14.1
2023-09-04 09:00:00,2023-09-04 09:00:00,18.7,17.4,18.7,17.4
2023-09-04 12:00:00,2023-09-04 12:00:00,18.3,18.2,18.3,18.2
2023-09-04 15:00:00,2023-09-04 15:00:00,18.6,18.2,18.6,18.2
2023-09-04 18:00:00,2023-09-04 18:00:00,17.6,16.4,17.6,16.4
2023-09-04 21:00:00,2023-09-04 21:00:00,17.7,16.3,17.7,16.3
